run_id,timestamp_iso,t_elapsed_s,pass_index,pass_type,driven_amp,commanded_kv,commanded_gen_v,ain,amp_label,kind,mean_v,std_v,min_v,max_v,n_samples,n_windows,converted_value,converted_unit,stream_profile
cal_20260804T114850,2026-08-04T16:49:11.777297+00:00,21.69698129995959,0,up,X+,-3.0,-3.0,AIN7,Y-,voltage,-0.009772829501722008,0.0024796434819836484,-0.016460465267300606,-0.001329840044490993,12500,10,-0.009772829501722008,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:11.777297+00:00,21.69698129995959,0,up,X+,-3.0,-3.0,AIN6,Y-,current,-0.00353842379863956,0.050911625170411395,-0.08297216892242432,0.07338821142911911,12500,10,-0.0353842379863956,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:13.567275+00:00,23.48694939998677,0,up,X+,-2.8,-2.8,AIN13,X+,voltage,-2.8038151625061034,0.002187173944899391,-2.8108975887298584,-2.7963974475860596,12500,10,-2.8038151625061034,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:13.567275+00:00,23.48694939998677,0,up,X+,-2.8,-2.8,AIN12,X+,current,-0.019932646204498597,0.046412962379078396,-0.09211358428001404,0.04942793399095535,12500,10,-0.19932646204498597,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:13.567275+00:00,23.48694939998677,0,up,X+,-2.8,-2.8,AIN11,X-,voltage,-0.014654170788303018,0.002486343830574725,-0.021819228306412697,-0.005427717696875334,12500,10,-0.014654170788303018,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:13.567275+00:00,23.48694939998677,0,up,X+,-2.8,-2.8,AIN10,X-,current,-0.005230986815199722,0.04323222843760078,-0.07351552695035934,0.05857067182660103,12500,10,-0.052309868151997216,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:13.567275+00:00,23.48694939998677,0,up,X+,-2.8,-2.8,AIN9,Y+,voltage,-0.009697478977022693,0.0029133184558110606,-0.02087356336414814,-0.001014618668705225,12500,10,-0.009697478977022693,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:13.567275+00:00,23.48694939998677,0,up,X+,-2.8,-2.8,AIN8,Y+,current,-0.002992016096576117,0.04222086666245864,-0.07225464284420013,0.06140807271003723,12500,10,-0.02992016096576117,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:13.567275+00:00,23.48694939998677,0,up,X+,-2.8,-2.8,AIN7,Y-,voltage,-0.009727135018440894,0.0025088676898393654,-0.016460465267300606,-0.0006993973511271179,12500,10,-0.009727135018440894,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:13.567275+00:00,23.48694939998677,0,up,X+,-2.8,-2.8,AIN6,Y-,current,-0.0034873292726965155,0.050915435959440966,-0.08297216892242432,0.07401874661445618,12500,10,-0.034873292726965155,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:15.377328+00:00,25.29698859999189,0,up,X+,-2.6,-2.6,AIN13,X+,voltage,-2.604373224773407,0.0021897156197252647,-2.612623453140259,-2.596862316131592,12500,10,-2.604373224773407,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:15.377328+00:00,25.29698859999189,0,up,X+,-2.6,-2.6,AIN12,X+,current,-0.018914876388575648,0.046408311235318966,-0.09053748100996017,0.05100426822900772,12500,10,-0.18914876388575647,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:15.377328+00:00,25.29698859999189,0,up,X+,-2.6,-2.6,AIN11,X-,voltage,-0.014623556494377554,0.002480657746789774,-0.021504005417227745,-0.005742938723415136,12500,10,-0.014623556494377554,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:15.377328+00:00,25.29698859999189,0,up,X+,-2.6,-2.6,AIN10,X-,current,-0.0052487160888290965,0.043232769870469874,-0.07256986200809479,0.059201207011938095,12500,10,-0.05248716088829097,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:15.377328+00:00,25.29698859999189,0,up,X+,-2.6,-2.6,AIN9,Y+,voltage,-0.009673950856514275,0.0029127711304183564,-0.020243121311068535,-0.001645061420276761,12500,10,-0.009673950856514275,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:15.377328+00:00,25.29698859999189,0,up,X+,-2.6,-2.6,AIN8,Y+,current,-0.0029935284452245105,0.042233910125595735,-0.07162419706583023,0.0620386078953743,12500,10,-0.029935284452245105,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:15.377328+00:00,25.29698859999189,0,up,X+,-2.6,-2.6,AIN7,Y-,voltage,-0.009726555002713575,0.002492344383730076,-0.016145244240760803,-0.001329840044490993,12500,10,-0.009726555002713575,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:15.377328+00:00,25.29698859999189,0,up,X+,-2.6,-2.6,AIN6,Y-,current,-0.0034488186798617244,0.05091574740875186,-0.08454827219247818,0.07433401793241501,12500,10,-0.034488186798617246,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:17.171980+00:00,27.091629199974705,0,up,X+,-2.4,-2.4,AIN13,X+,voltage,-2.404911435813904,0.0021835457832470847,-2.4111969470977783,-2.397327184677124,12500,10,-2.404911435813904,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:17.171980+00:00,27.091629199974705,0,up,X+,-2.4,-2.4,AIN12,X+,current,-0.017895616100962505,0.04642416553298129,-0.08927659690380096,0.05195006728172302,12500,10,-0.17895616100962505,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:17.171980+00:00,27.091629199974705,0,up,X+,-2.4,-2.4,AIN11,X-,voltage,-0.014602020564302803,0.0024827598139431617,-0.021504005417227745,-0.005427717696875334,12500,10,-0.014602020564302803,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:17.171980+00:00,27.091629199974705,0,up,X+,-2.4,-2.4,AIN10,X-,current,-0.005229171015581815,0.0432326183800235,-0.07351552695035934,0.05888593941926956,12500,10,-0.05229171015581815,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:17.171980+00:00,27.091629199974705,0,up,X+,-2.4,-2.4,AIN9,Y+,voltage,-0.0096492374998983,0.0029266259058168985,-0.020558342337608337,-0.001329840044490993,12500,10,-0.0096492374998983,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:17.171980+00:00,27.091629199974705,0,up,X+,-2.4,-2.4,AIN8,Y+,current,-0.0029963525735819713,0.04222529202907156,-0.07256986200809479,0.0601470060646534,12500,10,-0.029963525735819712,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:17.171980+00:00,27.091629199974705,0,up,X+,-2.4,-2.4,AIN7,Y-,voltage,-0.009690367595041171,0.002493712186954247,-0.016145244240760803,-0.001014618668705225,12500,10,-0.009690367595041171,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:17.171980+00:00,27.091629199974705,0,up,X+,-2.4,-2.4,AIN6,Y-,current,-0.0034236240706942045,0.0509195924569049,-0.08360261470079422,0.07496454566717148,12500,10,-0.03423624070694205,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:18.968698+00:00,28.888335399969947,0,up,X+,-2.2,-2.2,AIN13,X+,voltage,-2.2063666561508177,0.002174690129565944,-2.2126076221466064,-2.1981074810028076,12500,10,-2.2063666561508177,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:18.968698+00:00,28.888335399969947,0,up,X+,-2.2,-2.2,AIN12,X+,current,-0.016909572307046036,0.04639673407038082,-0.08864615112543106,0.05258060246706009,12500,10,-0.16909572307046036,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:18.968698+00:00,28.888335399969947,0,up,X+,-2.2,-2.2,AIN11,X-,voltage,-0.014599448358528316,0.002484629644851103,-0.021188784390687943,-0.005742938723415136,12500,10,-0.014599448358528316,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:18.968698+00:00,28.888335399969947,0,up,X+,-2.2,-2.2,AIN10,X-,current,-0.005224403459096793,0.04324811972460756,-0.07320030778646469,0.05951647460460663,12500,10,-0.052244034590967936,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:18.968698+00:00,28.888335399969947,0,up,X+,-2.2,-2.2,AIN9,Y+,voltage,-0.009659223716314882,0.0029127498732539913,-0.019927900284528732,-0.001329840044490993,12500,10,-0.009659223716314882,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:18.968698+00:00,28.888335399969947,0,up,X+,-2.2,-2.2,AIN8,Y+,current,-0.0029706798452627846,0.042221365441614395,-0.07320030778646469,0.06077754124999046,12500,10,-0.029706798452627844,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:18.968698+00:00,28.888335399969947,0,up,X+,-2.2,-2.2,AIN7,Y-,voltage,-0.009718233166132122,0.0024942924493145365,-0.017406128346920013,-0.001014618668705225,12500,10,-0.009718233166132122,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:18.968698+00:00,28.888335399969947,0,up,X+,-2.2,-2.2,AIN6,Y-,current,-0.003370335619522957,0.050928880414300465,-0.08423305302858353,0.07527981698513031,12500,10,-0.03370335619522957,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:20.762523+00:00,30.68214769999031,0,up,X+,-2.0,-2.0,AIN13,X+,voltage,-2.003512222442627,0.0021655917000667772,-2.008974552154541,-1.996050477027893,12500,10,-2.003512222442627,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:20.762523+00:00,30.68214769999031,0,up,X+,-2.0,-2.0,AIN12,X+,current,-0.015868269559523324,0.04640999330345052,-0.08738526701927185,0.05510273575782776,12500,10,-0.15868269559523324,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:20.762523+00:00,30.68214769999031,0,up,X+,-2.0,-2.0,AIN11,X-,voltage,-0.014620000792853534,0.0024725855571891297,-0.022449670359492302,-0.0044820536859333515,12500,10,-0.014620000792853534,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:20.762523+00:00,30.68214769999031,0,up,X+,-2.0,-2.0,AIN10,X-,current,-0.0052346922427916436,0.04325995650245686,-0.07320030778646469,0.059201207011938095,12500,10,-0.052346922427916436,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:20.762523+00:00,30.68214769999031,0,up,X+,-2.0,-2.0,AIN9,Y+,voltage,-0.009681238774005323,0.0029182627005584906,-0.020243121311068535,-0.001645061420276761,12500,10,-0.009681238774005323,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:20.762523+00:00,30.68214769999031,0,up,X+,-2.0,-2.0,AIN8,Y+,current,-0.0029960744961933235,0.042233959695312434,-0.07288508862257004,0.0601470060646534,12500,10,-0.029960744961933235,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:20.762523+00:00,30.68214769999031,0,up,X+,-2.0,-2.0,AIN7,Y-,voltage,-0.009722747135246172,0.0024843319462284513,-0.016460465267300606,-0.001329840044490993,12500,10,-0.009722747135246172,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:20.762523+00:00,30.68214769999031,0,up,X+,-2.0,-2.0,AIN6,Y-,current,-0.0032909441628633067,0.05092715253569929,-0.08328738808631897,0.07338821142911911,12500,10,-0.03290944162863307,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:22.576756+00:00,32.49636889999965,0,up,X+,-1.8,-1.8,AIN13,X+,voltage,-1.804480551996231,0.0021764170443784882,-1.8103851079940796,-1.7971458435058594,12500,10,-1.804480551996231,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:22.576756+00:00,32.49636889999965,0,up,X+,-1.8,-1.8,AIN12,X+,current,-0.014834485824783333,0.04639525191228481,-0.08612438291311264,0.05541800335049629,12500,10,-0.14834485824783333,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:22.576756+00:00,32.49636889999965,0,up,X+,-1.8,-1.8,AIN11,X-,voltage,-0.014613872890286147,0.0024873856571359636,-0.021819228306412697,-0.005742938723415136,12500,10,-0.014613872890286147,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:22.576756+00:00,32.49636889999965,0,up,X+,-1.8,-1.8,AIN10,X-,current,-0.005225992636528099,0.04325298421754221,-0.07320030778646469,0.05857067182660103,12500,10,-0.05225992636528099,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:22.576756+00:00,32.49636889999965,0,up,X+,-1.8,-1.8,AIN9,Y+,voltage,-0.009640562606714666,0.0029105106050625025,-0.019297456368803978,-0.0019602826796472073,12500,10,-0.009640562606714666,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:22.576756+00:00,32.49636889999965,0,up,X+,-1.8,-1.8,AIN8,Y+,current,-0.0029676526402425954,0.04223967406829338,-0.07067853957414627,0.06046227365732193,12500,10,-0.029676526402425955,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:22.576756+00:00,32.49636889999965,0,up,X+,-1.8,-1.8,AIN7,Y-,voltage,-0.00966224985103123,0.0024859687746460577,-0.016460465267300606,-0.001329840044490993,12500,10,-0.00966224985103123,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:22.576756+00:00,32.49636889999965,0,up,X+,-1.8,-1.8,AIN6,Y-,current,-0.00326912947728415,0.050925771012560385,-0.08297216892242432,0.07433401793241501,12500,10,-0.0326912947728415,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:24.370440+00:00,34.29004159994656,0,up,X+,-1.6,-1.6,AIN13,X+,voltage,-1.6052603016376494,0.002162840373655452,-1.6108500957489014,-1.5979259014129639,12500,10,-1.6052603016376494,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:24.370440+00:00,34.29004159994656,0,up,X+,-1.6,-1.6,AIN12,X+,current,-0.01384068771217484,0.04639471113335362,-0.08549393713474274,0.05604853853583336,12500,10,-0.1384068771217484,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:24.370440+00:00,34.29004159994656,0,up,X+,-1.6,-1.6,AIN11,X-,voltage,-0.014608022381141781,0.0024869534602362927,-0.021188784390687943,-0.005427717696875334,12500,10,-0.014608022381141781,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:24.370440+00:00,34.29004159994656,0,up,X+,-1.6,-1.6,AIN10,X-,current,-0.005219865016463446,0.04323813235914735,-0.07288508862257004,0.059201207011938095,12500,10,-0.05219865016463446,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:24.370440+00:00,34.29004159994656,0,up,X+,-1.6,-1.6,AIN9,Y+,voltage,-0.009659778506392613,0.002910772400358028,-0.020243121311068535,-0.001329840044490993,12500,10,-0.009659778506392613,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:24.370440+00:00,34.29004159994656,0,up,X+,-1.6,-1.6,AIN8,Y+,current,-0.002982937423654366,0.0422111256298479,-0.07225464284420013,0.06077754124999046,12500,10,-0.029829374236543662,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:24.370440+00:00,34.29004159994656,0,up,X+,-1.6,-1.6,AIN7,Y-,voltage,-0.009707364330603742,0.002486668668791295,-0.016460465267300606,-0.0006993973511271179,12500,10,-0.009707364330603742,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:24.370440+00:00,34.29004159994656,0,up,X+,-1.6,-1.6,AIN6,Y-,current,-0.0031954875290952623,0.05093733184199579,-0.08328738808631897,0.07275768369436264,12500,10,-0.031954875290952624,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:26.172120+00:00,36.09170849999646,0,up,X+,-1.4,-1.4,AIN13,X+,voltage,-1.4059605225276948,0.0021766568244422206,-1.4122605323791504,-1.3980755805969238,12500,10,-1.4059605225276948,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:26.172120+00:00,36.09170849999646,0,up,X+,-1.4,-1.4,AIN12,X+,current,-0.012877491349462653,0.04640770001811988,-0.08549393713474274,0.057309605181217194,12500,10,-0.12877491349462653,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:26.172120+00:00,36.09170849999646,0,up,X+,-1.4,-1.4,AIN11,X-,voltage,-0.014632609647512436,0.002478639292219862,-0.022449670359492302,-0.005112496204674244,12500,10,-0.014632609647512436,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:26.172120+00:00,36.09170849999646,0,up,X+,-1.4,-1.4,AIN10,X-,current,-0.005251437107870588,0.043270608760043926,-0.07351552695035934,0.05951647460460663,12500,10,-0.05251437107870588,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:26.172120+00:00,36.09170849999646,0,up,X+,-1.4,-1.4,AIN9,Y+,voltage,-0.009686433622054756,0.002903312458577321,-0.019927900284528732,-0.001645061420276761,12500,10,-0.009686433622054756,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:26.172120+00:00,36.09170849999646,0,up,X+,-1.4,-1.4,AIN8,Y+,current,-0.002972620404253248,0.04224441305165979,-0.07130897790193558,0.05951647460460663,12500,10,-0.02972620404253248,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:26.172120+00:00,36.09170849999646,0,up,X+,-1.4,-1.4,AIN7,Y-,voltage,-0.009710920034795999,0.0024719535076957624,-0.01677568629384041,-0.001645061420276761,12500,10,-0.009710920034795999,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:26.172120+00:00,36.09170849999646,0,up,X+,-1.4,-1.4,AIN6,Y-,current,-0.003171453682788415,0.05093083909196237,-0.08328738808631897,0.07401874661445618,12500,10,-0.03171453682788415,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:27.974040+00:00,37.89361749996897,0,up,X+,-1.2,-1.2,AIN13,X+,voltage,-1.2066620786762237,0.0021934459604903023,-1.2127255201339722,-1.1991709470748901,12500,10,-1.2066620786762237,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:27.974040+00:00,37.89361749996897,0,up,X+,-1.2,-1.2,AIN12,X+,current,-0.011838480601273477,0.04639119955341365,-0.08360261470079422,0.05762487277388573,12500,10,-0.11838480601273477,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:27.974040+00:00,37.89361749996897,0,up,X+,-1.2,-1.2,AIN11,X-,voltage,-0.014603306670300662,0.0024914727291550456,-0.023080112412571907,-0.005742938723415136,12500,10,-0.014603306670300662,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:27.974040+00:00,37.89361749996897,0,up,X+,-1.2,-1.2,AIN10,X-,current,-0.0052136365829140415,0.04322276931053846,-0.07414597272872925,0.05888593941926956,12500,10,-0.05213636582914041,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:27.974040+00:00,37.89361749996897,0,up,X+,-1.2,-1.2,AIN9,Y+,voltage,-0.009671958655100316,0.0029150610883300755,-0.01961267739534378,-0.0019602826796472073,12500,10,-0.009671958655100316,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:27.974040+00:00,37.89361749996897,0,up,X+,-1.2,-1.2,AIN8,Y+,current,-0.002977236404771684,0.04223577920909914,-0.07225464284420013,0.059201207011938095,12500,10,-0.02977236404771684,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:27.974040+00:00,37.89361749996897,0,up,X+,-1.2,-1.2,AIN7,Y-,voltage,-0.00970915479581803,0.0025056687999337615,-0.01677568629384041,-0.001014618668705225,12500,10,-0.00970915479581803,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:27.974040+00:00,37.89361749996897,0,up,X+,-1.2,-1.2,AIN6,Y-,current,-0.0031376590647152623,0.05093413411919552,-0.08265694975852966,0.07401874661445618,12500,10,-0.031376590647152626,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:29.774850+00:00,39.69441529997857,0,up,X+,-1.0,-1.0,AIN13,X+,voltage,-1.0071860764837266,0.002177405594044443,-1.0135055780410767,-0.9999510645866394,12500,10,-1.0071860764837266,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:29.774850+00:00,39.69441529997857,0,up,X+,-1.0,-1.0,AIN12,X+,current,-0.010825016227506567,0.04641462754806934,-0.08234172314405441,0.05857067182660103,12500,10,-0.10825016227506568,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:29.774850+00:00,39.69441529997857,0,up,X+,-1.0,-1.0,AIN11,X-,voltage,-0.014583208154700697,0.0024974366491503945,-0.0221344493329525,-0.005427717696875334,12500,10,-0.014583208154700697,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:29.774850+00:00,39.69441529997857,0,up,X+,-1.0,-1.0,AIN10,X-,current,-0.0052284868421778085,0.0432781285737692,-0.07320030778646469,0.059201207011938095,12500,10,-0.05228486842177808,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:29.774850+00:00,39.69441529997857,0,up,X+,-1.0,-1.0,AIN9,Y+,voltage,-0.009716619220022113,0.0028968695357972597,-0.019927900284528732,-0.0019602826796472073,12500,10,-0.009716619220022113,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:29.774850+00:00,39.69441529997857,0,up,X+,-1.0,-1.0,AIN8,Y+,current,-0.0029788002352882175,0.04223255703632297,-0.07225464284420013,0.06077754124999046,12500,10,-0.029788002352882176,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:29.774850+00:00,39.69441529997857,0,up,X+,-1.0,-1.0,AIN7,Y-,voltage,-0.00972995940156281,0.002440306842524338,-0.016145244240760803,-0.001645061420276761,12500,10,-0.00972995940156281,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:29.774850+00:00,39.69441529997857,0,up,X+,-1.0,-1.0,AIN6,Y-,current,-0.0030694415047578514,0.05093262777917822,-0.08328738808631897,0.07401874661445618,12500,10,-0.030694415047578513,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:31.576272+00:00,41.49582489999011,0,up,X+,-0.8,-0.8,AIN13,X+,voltage,-0.8080366935014724,0.0021609231202127715,-0.8149161338806152,-0.8001007437705994,12500,10,-0.8080366935014724,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:31.576272+00:00,41.49582489999011,0,up,X+,-0.8,-0.8,AIN12,X+,current,-0.009778744407254271,0.046394205335633876,-0.0817112848162651,0.06077754124999046,12500,10,-0.09778744407254271,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:31.576272+00:00,41.49582489999011,0,up,X+,-0.8,-0.8,AIN11,X-,voltage,-0.014582451631948351,0.002459702221567462,-0.022764891386032104,-0.005427717696875334,12500,10,-0.014582451631948351,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:31.576272+00:00,41.49582489999011,0,up,X+,-0.8,-0.8,AIN10,X-,current,-0.0051997876563679895,0.04327804231428758,-0.07288508862257004,0.05983173847198486,12500,10,-0.05199787656367989,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:31.576272+00:00,41.49582489999011,0,up,X+,-0.8,-0.8,AIN9,Y+,voltage,-0.0096768256720528,0.002899660717682693,-0.019927900284528732,-0.0019602826796472073,12500,10,-0.0096768256720528,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:31.576272+00:00,41.49582489999011,0,up,X+,-0.8,-0.8,AIN8,Y+,current,-0.0029474517245218156,0.042239289373245024,-0.07099375873804092,0.06266914308071136,12500,10,-0.029474517245218157,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:31.576272+00:00,41.49582489999011,0,up,X+,-0.8,-0.8,AIN7,Y-,voltage,-0.009699546841364353,0.002475660133546801,-0.016145244240760803,-0.001014618668705225,12500,10,-0.009699546841364353,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:31.576272+00:00,41.49582489999011,0,up,X+,-0.8,-0.8,AIN6,Y-,current,-0.0030565035788924434,0.050930753838023674,-0.08391783386468887,0.07591035217046738,12500,10,-0.030565035788924434,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:33.378700+00:00,43.2982402999769,0,up,X+,-0.6,-0.6,AIN13,X+,voltage,-0.6088469131040574,0.002149875492081741,-0.6150658130645752,-0.6018264889717102,12500,10,-0.6088469131040574,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:33.378700+00:00,43.2982402999769,0,up,X+,-0.6,-0.6,AIN12,X+,current,-0.008816195918777957,0.04638366547411007,-0.08013517409563065,0.06077754124999046,12500,10,-0.08816195918777957,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:33.378700+00:00,43.2982402999769,0,up,X+,-0.6,-0.6,AIN11,X-,voltage,-0.014593320450223983,0.002466340548344005,-0.022449670359492302,-0.004797274712473154,12500,10,-0.014593320450223983,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:33.378700+00:00,43.2982402999769,0,up,X+,-0.6,-0.6,AIN10,X-,current,-0.005195248664501123,0.0432612152979124,-0.07256986200809479,0.05888593941926956,12500,10,-0.05195248664501123,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:33.378700+00:00,43.2982402999769,0,up,X+,-0.6,-0.6,AIN9,Y+,voltage,-0.00973394378228113,0.0029155056329942092,-0.020558342337608337,-0.001645061420276761,12500,10,-0.00973394378228113,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:33.378700+00:00,43.2982402999769,0,up,X+,-0.6,-0.6,AIN8,Y+,current,-0.0029591032347793225,0.042253316879142036,-0.07162419706583023,0.0601470060646534,12500,10,-0.029591032347793225,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:33.378700+00:00,43.2982402999769,0,up,X+,-0.6,-0.6,AIN7,Y-,voltage,-0.009754874494588003,0.0024820471514435697,-0.017406128346920013,-0.001329840044490993,12500,10,-0.009754874494588003,kV,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:33.378700+00:00,43.2982402999769,0,up,X+,-0.6,-0.6,AIN6,Y-,current,-0.002982306833404582,0.05094852076121785,-0.08328738808631897,0.07401874661445618,12500,10,-0.02982306833404582,mA,WAVEFORM
cal_20260804T114850,2026-08-04T16:49:35.177899+00:00,45.09742749994621,0,up,X+,-0.4,-0.4,AIN13,X+,voltage,-0.40968202169656753,0.002161504294805692,-0.4158459007740021,-0.4022913873195648,12500,10,-0.40968202169656753,kV,WAVEFORM
