run_id,timestamp_iso,t_elapsed_s,pass_index,pass_type,driven_amp,commanded_kv,commanded_gen_v,ain,amp_label,kind,mean_v,std_v,min_v,max_v,n_samples,n_windows,converted_value,converted_unit,stream_profile
cal_20260804T111952,2026-08-04T16:21:44.363338+00:00,112.21667420002632,1,down,X+,3.6,3.6,AIN7,Y-,voltage,-0.009875742972587469,0.0032146316494155425,-0.018036572262644768,0.0002463022246956825,12500,10,-0.009875742972587469,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:44.363338+00:00,112.21667420002632,1,down,X+,3.6,3.6,AIN6,Y-,current,-0.002149008336868137,0.05087389851200429,-0.08139606565237045,0.07338821142911911,12500,10,-0.02149008336868137,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:46.126215+00:00,113.97953640000196,1,down,X+,3.4,3.4,AIN13,X+,voltage,3.3713844070053103,0.0024281122675818764,3.364774227142334,3.3786461353302,12500,10,3.3713844070053103,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:46.126215+00:00,113.97953640000196,1,down,X+,3.4,3.4,AIN12,X+,current,0.010889803720127093,0.04602579278163183,-0.05870012566447258,0.08221568912267685,12500,10,0.10889803720127093,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:46.126215+00:00,113.97953640000196,1,down,X+,3.4,3.4,AIN11,X-,voltage,-0.01469411562949419,0.0027808384265464036,-0.02749321237206459,-0.0044820536859333515,12500,10,-0.01469411562949419,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:46.126215+00:00,113.97953640000196,1,down,X+,3.4,3.4,AIN10,X-,current,-0.005344229598873062,0.04311520623314894,-0.07225464284420013,0.05794014036655426,12500,10,-0.05344229598873062,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:46.126215+00:00,113.97953640000196,1,down,X+,3.4,3.4,AIN9,Y+,voltage,-0.00982714843363501,0.0032008296753969104,-0.021188784390687943,-0.001014618668705225,12500,10,-0.00982714843363501,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:46.126215+00:00,113.97953640000196,1,down,X+,3.4,3.4,AIN8,Y+,current,-0.0030274917964218185,0.04233077727668497,-0.07099375873804092,0.05888593941926956,12500,10,-0.030274917964218183,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:46.126215+00:00,113.97953640000196,1,down,X+,3.4,3.4,AIN7,Y-,voltage,-0.009833251137788174,0.0032233553317386997,-0.01835179328918457,0.0002463022246956825,12500,10,-0.009833251137788174,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:46.126215+00:00,113.97953640000196,1,down,X+,3.4,3.4,AIN6,Y-,current,-0.0021926384255581068,0.05086978735728671,-0.0810808390378952,0.07338821142911911,12500,10,-0.021926384255581067,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:47.931908+00:00,115.78521629999159,1,down,X+,3.2,3.2,AIN13,X+,voltage,3.1730195843696594,0.0024196238389076028,3.1655256748199463,3.1806583404541016,12500,10,3.1730195843696594,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:47.931908+00:00,115.78521629999159,1,down,X+,3.2,3.2,AIN12,X+,current,0.009913070024370682,0.046042142583246716,-0.06153711676597595,0.08032408356666565,12500,10,0.09913070024370682,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:47.931908+00:00,115.78521629999159,1,down,X+,3.2,3.2,AIN11,X-,voltage,-0.014649656812176108,0.00278399581561443,-0.022764891386032104,-0.004797274712473154,12500,10,-0.014649656812176108,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:47.931908+00:00,115.78521629999159,1,down,X+,3.2,3.2,AIN10,X-,current,-0.00528589862187393,0.043090245941109405,-0.073830746114254,0.058255404233932495,12500,10,-0.0528589862187393,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:47.931908+00:00,115.78521629999159,1,down,X+,3.2,3.2,AIN9,Y+,voltage,-0.009852240055347792,0.003228707008531015,-0.021504005417227745,-0.0006993973511271179,12500,10,-0.009852240055347792,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:47.931908+00:00,115.78521629999159,1,down,X+,3.2,3.2,AIN8,Y+,current,-0.003015210890339222,0.04232285742039038,-0.07162419706583023,0.05951647460460663,12500,10,-0.03015210890339222,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:47.931908+00:00,115.78521629999159,1,down,X+,3.2,3.2,AIN7,Y-,voltage,-0.009902978095344734,0.0032162130944009375,-0.018036572262644768,0.0005615691188722849,12500,10,-0.009902978095344734,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:47.931908+00:00,115.78521629999159,1,down,X+,3.2,3.2,AIN6,Y-,current,-0.002265321014856454,0.05086723043246003,-0.08202650398015976,0.07370348274707794,12500,10,-0.02265321014856454,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:49.740745+00:00,117.59403969999403,1,down,X+,3.0,3.0,AIN13,X+,voltage,2.9740417228126526,0.0024251166598346593,2.966907501220703,2.9823555946350098,12500,10,2.9740417228126526,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:49.740745+00:00,117.59403969999403,1,down,X+,3.0,3.0,AIN12,X+,current,0.008915504676660057,0.04603673499945498,-0.061852339655160904,0.07906302064657211,12500,10,0.08915504676660058,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:49.740745+00:00,117.59403969999403,1,down,X+,3.0,3.0,AIN11,X-,voltage,-0.014685667701847852,0.002788137668877728,-0.023080112412571907,-0.005112496204674244,12500,10,-0.014685667701847852,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:49.740745+00:00,117.59403969999403,1,down,X+,3.0,3.0,AIN10,X-,current,-0.005297901932193199,0.043099068748680136,-0.07288508862257004,0.05857067182660103,12500,10,-0.05297901932193199,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:49.740745+00:00,117.59403969999403,1,down,X+,3.0,3.0,AIN9,Y+,voltage,-0.00988393870943226,0.003234337042869222,-0.021188784390687943,-0.0006993973511271179,12500,10,-0.00988393870943226,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:49.740745+00:00,117.59403969999403,1,down,X+,3.0,3.0,AIN8,Y+,current,-0.0030037613006227183,0.04232089809307782,-0.07162419706583023,0.05983173847198486,12500,10,-0.030037613006227183,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:49.740745+00:00,117.59403969999403,1,down,X+,3.0,3.0,AIN7,Y-,voltage,-0.009918613081357908,0.0032187636295389396,-0.017406128346920013,0.0002463022246956825,12500,10,-0.009918613081357908,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:49.740745+00:00,117.59403969999403,1,down,X+,3.0,3.0,AIN6,Y-,current,-0.002286378603616031,0.0508729021186137,-0.08139606565237045,0.07464928179979324,12500,10,-0.022863786036160308,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:51.537279+00:00,119.39056069997605,1,down,X+,2.8,2.8,AIN13,X+,voltage,2.774210634059906,0.0024285420206219075,2.7676589488983154,2.7827916145324707,12500,10,2.774210634059906,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:51.537279+00:00,119.39056069997605,1,down,X+,2.8,2.8,AIN12,X+,current,0.00792891189284157,0.046048615275954344,-0.06248278170824051,0.07874774932861328,12500,10,0.0792891189284157,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:51.537279+00:00,119.39056069997605,1,down,X+,2.8,2.8,AIN11,X-,voltage,-0.01465197684250772,0.0027914813835616522,-0.022764891386032104,-0.0044820536859333515,12500,10,-0.01465197684250772,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:51.537279+00:00,119.39056069997605,1,down,X+,2.8,2.8,AIN10,X-,current,-0.005307284025130793,0.043103154479009254,-0.07256986200809479,0.05857067182660103,12500,10,-0.05307284025130793,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:51.537279+00:00,119.39056069997605,1,down,X+,2.8,2.8,AIN9,Y+,voltage,-0.009839328580871224,0.0032351094864394264,-0.0221344493329525,0.0002463022246956825,12500,10,-0.009839328580871224,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:51.537279+00:00,119.39056069997605,1,down,X+,2.8,2.8,AIN8,Y+,current,-0.003015058894560207,0.04233049384386534,-0.07193942368030548,0.0601470060646534,12500,10,-0.030150588945602068,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:51.537279+00:00,119.39056069997605,1,down,X+,2.8,2.8,AIN7,Y-,voltage,-0.00988096304118517,0.003218894045297094,-0.01709090732038021,0.0002463022246956825,12500,10,-0.00988096304118517,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:51.537279+00:00,119.39056069997605,1,down,X+,2.8,2.8,AIN6,Y-,current,-0.0023603731836704537,0.050868171378939786,-0.0810808390378952,0.07496454566717148,12500,10,-0.023603731836704535,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:53.340503+00:00,121.19376970001031,1,down,X+,2.6,2.6,AIN13,X+,voltage,2.5758315269470216,0.0024298239653607737,2.5693559646606445,2.5832276344299316,12500,10,2.5758315269470216,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:53.340503+00:00,121.19376970001031,1,down,X+,2.6,2.6,AIN12,X+,current,0.006934174449531129,0.04606486883501803,-0.06342844665050507,0.07843248546123505,12500,10,0.06934174449531129,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:53.340503+00:00,121.19376970001031,1,down,X+,2.6,2.6,AIN11,X-,voltage,-0.014663299588412046,0.0027842202261359325,-0.022449670359492302,-0.005112496204674244,12500,10,-0.014663299588412046,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:53.340503+00:00,121.19376970001031,1,down,X+,2.6,2.6,AIN10,X-,current,-0.005349020821212325,0.0431210397833994,-0.07256986200809479,0.05951647460460663,12500,10,-0.05349020821212325,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:53.340503+00:00,121.19376970001031,1,down,X+,2.6,2.6,AIN9,Y+,voltage,-0.009891730979736894,0.0032201182607448134,-0.022764891386032104,-0.001014618668705225,12500,10,-0.009891730979736894,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:53.340503+00:00,121.19376970001031,1,down,X+,2.6,2.6,AIN8,Y+,current,-0.0030173797662602737,0.042322896476514944,-0.07162419706583023,0.05951647460460663,12500,10,-0.03017379766260274,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:53.340503+00:00,121.19376970001031,1,down,X+,2.6,2.6,AIN7,Y-,voltage,-0.009928069725269452,0.003217363839551899,-0.018036572262644768,-6.895467231515795e-05,12500,10,-0.009928069725269452,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:53.340503+00:00,121.19376970001031,1,down,X+,2.6,2.6,AIN6,Y-,current,-0.002407457637237385,0.050869465075331174,-0.0817112848162651,0.07370348274707794,12500,10,-0.024074576372373847,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:55.143382+00:00,122.99663539999165,1,down,X+,2.4,2.4,AIN13,X+,voltage,2.3756874779129027,0.0024310634560338103,2.3685309886932373,2.3833484649658203,12500,10,2.3756874779129027,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:55.143382+00:00,122.99663539999165,1,down,X+,2.4,2.4,AIN12,X+,current,0.005937293242777232,0.04606594675710886,-0.06437411159276962,0.07654087990522385,12500,10,0.05937293242777232,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:55.143382+00:00,122.99663539999165,1,down,X+,2.4,2.4,AIN11,X-,voltage,-0.014657575174085795,0.0027863842503022063,-0.02339533343911171,-0.005427717696875334,12500,10,-0.014657575174085795,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:55.143382+00:00,122.99663539999165,1,down,X+,2.4,2.4,AIN10,X-,current,-0.00532529049886507,0.043101273421016856,-0.07256986200809479,0.05794014036655426,12500,10,-0.0532529049886507,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:55.143382+00:00,122.99663539999165,1,down,X+,2.4,2.4,AIN9,Y+,voltage,-0.009861141903880053,0.0032280242752894713,-0.021819228306412697,-0.0006993973511271179,12500,10,-0.009861141903880053,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:55.143382+00:00,122.99663539999165,1,down,X+,2.4,2.4,AIN8,Y+,current,-0.003025021485289326,0.04232102388350689,-0.07036331295967102,0.058255404233932495,12500,10,-0.030250214852893257,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:55.143382+00:00,122.99663539999165,1,down,X+,2.4,2.4,AIN7,Y-,voltage,-0.009892563185705803,0.0032240387973083693,-0.018982235342264175,0.0005615691188722849,12500,10,-0.009892563185705803,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:55.143382+00:00,122.99663539999165,1,down,X+,2.4,2.4,AIN6,Y-,current,-0.0024538361584360248,0.05087332641770212,-0.0817112848162651,0.07401874661445618,12500,10,-0.02453836158436025,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:56.946114+00:00,124.79935420001857,1,down,X+,2.2,2.2,AIN13,X+,voltage,2.1765783807182313,0.0024399674187422804,2.169597625732422,2.184415102005005,12500,10,2.1765783807182313,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:56.946114+00:00,124.79935420001857,1,down,X+,2.2,2.2,AIN12,X+,current,0.0049483820820739495,0.04609235970816722,-0.06531977653503418,0.07464928179979324,12500,10,0.049483820820739495,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:56.946114+00:00,124.79935420001857,1,down,X+,2.2,2.2,AIN11,X-,voltage,-0.014656213420927525,0.0027749924148816373,-0.024025777354836464,-0.0044820536859333515,12500,10,-0.014656213420927525,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:56.946114+00:00,124.79935420001857,1,down,X+,2.2,2.2,AIN10,X-,current,-0.00531618610293488,0.04310453340488105,-0.07225464284420013,0.058255404233932495,12500,10,-0.0531618610293488,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:56.946114+00:00,124.79935420001857,1,down,X+,2.2,2.2,AIN9,Y+,voltage,-0.009893496218826622,0.00323025192741491,-0.021504005417227745,-0.001014618668705225,12500,10,-0.009893496218826622,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:56.946114+00:00,124.79935420001857,1,down,X+,2.2,2.2,AIN8,Y+,current,-0.003025726986657828,0.04232609635001843,-0.07099375873804092,0.059201207011938095,12500,10,-0.03025726986657828,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:56.946114+00:00,124.79935420001857,1,down,X+,2.2,2.2,AIN7,Y-,voltage,-0.009940855099151377,0.003224025077381788,-0.017406128346920013,-6.895467231515795e-05,12500,10,-0.009940855099151377,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:56.946114+00:00,124.79935420001857,1,down,X+,2.2,2.2,AIN6,Y-,current,-0.0024698260347847827,0.05086500588679923,-0.0817112848162651,0.07591035217046738,12500,10,-0.024698260347847827,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:58.837666+00:00,126.69089219998568,1,down,X+,2.0,2.0,AIN13,X+,voltage,1.9796765827846527,0.0024330207176775725,1.9731863737106323,1.9873733520507812,12500,10,1.9796765827846527,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:58.837666+00:00,126.69089219998568,1,down,X+,2.0,2.0,AIN12,X+,current,0.003944288226102944,0.04607589454939595,-0.0678415447473526,0.07496454566717148,12500,10,0.03944288226102945,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:58.837666+00:00,126.69089219998568,1,down,X+,2.0,2.0,AIN11,X-,voltage,-0.01464892549265176,0.00277766088218092,-0.022449670359492302,-0.004166832193732262,12500,10,-0.01464892549265176,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:58.837666+00:00,126.69089219998568,1,down,X+,2.0,2.0,AIN10,X-,current,-0.005327938121150946,0.04310923906730332,-0.07320030778646469,0.05762487277388573,12500,10,-0.05327938121150946,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:58.837666+00:00,126.69089219998568,1,down,X+,2.0,2.0,AIN9,Y+,voltage,-0.009890545751496683,0.0032258107515307677,-0.0221344493329525,-0.0003841760044451803,12500,10,-0.009890545751496683,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:58.837666+00:00,126.69089219998568,1,down,X+,2.0,2.0,AIN8,Y+,current,-0.002998035857487703,0.04232776904966584,-0.07099375873804092,0.05951647460460663,12500,10,-0.029980358574877027,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:58.837666+00:00,126.69089219998568,1,down,X+,2.0,2.0,AIN7,Y-,voltage,-0.009918234808829147,0.0032087911089858866,-0.017406128346920013,0.0002463022246956825,12500,10,-0.009918234808829147,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:21:58.837666+00:00,126.69089219998568,1,down,X+,2.0,2.0,AIN6,Y-,current,-0.0024907578597567043,0.05087019445430855,-0.08234172314405441,0.07433401793241501,12500,10,-0.024907578597567044,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:22:00.659076+00:00,128.5122886999743,1,down,X+,1.8,1.8,AIN13,X+,voltage,1.780517232990265,0.0024333685182472394,1.7745682001113892,1.788755178451538,12500,10,1.780517232990265,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:22:00.659076+00:00,128.5122886999743,1,down,X+,1.8,1.8,AIN12,X+,current,0.0029244851882546208,0.04609745409896088,-0.06689587980508804,0.07307294756174088,12500,10,0.02924485188254621,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:22:00.659076+00:00,128.5122886999743,1,down,X+,1.8,1.8,AIN11,X-,voltage,-0.014651674219965934,0.00279463805855545,-0.02497144043445587,-0.004797274712473154,12500,10,-0.014651674219965934,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:22:00.659076+00:00,128.5122886999743,1,down,X+,1.8,1.8,AIN10,X-,current,-0.005317018129760399,0.04310394176447502,-0.07256986200809479,0.058255404233932495,12500,10,-0.053170181297603994,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:22:00.659076+00:00,128.5122886999743,1,down,X+,1.8,1.8,AIN9,Y+,voltage,-0.009818095275876113,0.003218996296021047,-0.021188784390687943,-0.0006993973511271179,12500,10,-0.009818095275876113,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:22:00.659076+00:00,128.5122886999743,1,down,X+,1.8,1.8,AIN8,Y+,current,-0.0030274162490083836,0.042326298824925335,-0.07099375873804092,0.05888593941926956,12500,10,-0.030274162490083835,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:22:00.659076+00:00,128.5122886999743,1,down,X+,1.8,1.8,AIN7,Y-,voltage,-0.009874809923990396,0.0032170010650877283,-0.01709090732038021,-6.895467231515795e-05,12500,10,-0.009874809923990396,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:22:00.659076+00:00,128.5122886999743,1,down,X+,1.8,1.8,AIN6,Y-,current,-0.002572947456762195,0.05088072704184115,-0.08202650398015976,0.07338821142911911,12500,10,-0.025729474567621948,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:22:02.435550+00:00,130.2887488999986,1,down,X+,1.6,1.6,AIN13,X+,voltage,1.5814707182502747,0.0024366769900877614,1.573743224143982,1.5891913175582886,12500,10,1.5814707182502747,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:22:02.435550+00:00,130.2887488999986,1,down,X+,1.6,1.6,AIN12,X+,current,0.001940467800126644,0.046092674514376486,-0.0684719905257225,0.07275768369436264,12500,10,0.01940467800126644,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:22:02.435550+00:00,130.2887488999986,1,down,X+,1.6,1.6,AIN11,X-,voltage,-0.014654498611390591,0.002791786978873052,-0.02339533343911171,-0.004166832193732262,12500,10,-0.014654498611390591,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:22:02.435550+00:00,130.2887488999986,1,down,X+,1.6,1.6,AIN10,X-,current,-0.005309327421127818,0.043085424601134785,-0.07288508862257004,0.058255404233932495,12500,10,-0.053093274211278185,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:22:02.435550+00:00,130.2887488999986,1,down,X+,1.6,1.6,AIN9,Y+,voltage,-0.009869413312724791,0.0032314787238668825,-0.021188784390687943,-0.0006993973511271179,12500,10,-0.009869413312724791,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:22:02.435550+00:00,130.2887488999986,1,down,X+,1.6,1.6,AIN8,Y+,current,-0.0030281480674317573,0.04233203902153173,-0.07225464284420013,0.05983173847198486,12500,10,-0.030281480674317574,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:22:02.435550+00:00,130.2887488999986,1,down,X+,1.6,1.6,AIN7,Y-,voltage,-0.00991162777435733,0.0032174910046539333,-0.018982235342264175,0.0002463022246956825,12500,10,-0.00991162777435733,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:22:02.435550+00:00,130.2887488999986,1,down,X+,1.6,1.6,AIN6,Y-,current,-0.0026080289538484066,0.050866718640252176,-0.0817112848162651,0.07433401793241501,12500,10,-0.026080289538484066,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:22:04.243573+00:00,132.09675740002422,1,down,X+,1.4,1.4,AIN13,X+,voltage,1.3825501876735686,0.002445908453591007,1.3760708570480347,1.3899426460266113,12500,10,1.3825501876735686,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:22:04.243573+00:00,132.09675740002422,1,down,X+,1.4,1.4,AIN12,X+,current,0.0009805117593274918,0.04610187807962391,-0.06910242885351181,0.07244241237640381,12500,10,0.009805117593274917,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:22:04.243573+00:00,132.09675740002422,1,down,X+,1.4,1.4,AIN11,X-,voltage,-0.014672251879908144,0.0027785883542489538,-0.024025777354836464,-0.004797274712473154,12500,10,-0.014672251879908144,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:22:04.243573+00:00,132.09675740002422,1,down,X+,1.4,1.4,AIN10,X-,current,-0.005329072255227948,0.04311217451385398,-0.07225464284420013,0.05888593941926956,12500,10,-0.05329072255227948,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:22:04.243573+00:00,132.09675740002422,1,down,X+,1.4,1.4,AIN9,Y+,voltage,-0.009840892078548205,0.003221095810694633,-0.022449670359492302,-0.0003841760044451803,12500,10,-0.009840892078548205,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:22:04.243573+00:00,132.09675740002422,1,down,X+,1.4,1.4,AIN8,Y+,current,-0.0030389163525472397,0.04232637669623706,-0.07067853957414627,0.05857067182660103,12500,10,-0.0303891635254724,mA,WAVEFORM
